,x_R_1,x_C_L,x_L_L,x_g_m,x_r_o,x_C_3,Q,wo,bandwidth,K_BP
4140,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.001,100000.0,1e-13,7924.577,97473127121.207,12300104.077,114934.166
4141,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.0016681005372000592,100000.0,1e-13,10727.688,97473127121.207,9086126.085,190961.471
4142,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.0027825594022071257,100000.0,1e-13,15403.559,97473127121.207,6327961.566,317782.66
4143,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.004641588833612777,100000.0,1e-13,23203.381,97473127121.207,4200815.743,529333.152
4144,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.007742636826811269,100000.0,1e-13,36214.268,97473127121.207,2691566.944,882220.642
4145,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.01291549665014884,100000.0,1e-13,57917.736,97473127121.207,1682958.158,1470872.454
4146,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.021544346900318832,100000.0,1e-13,94121.304,97473127121.207,1035611.741,2452802.858
4147,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.03593813663804626,100000.0,1e-13,154512.493,97473127121.207,630843.014,4090761.492
4148,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.05994842503189409,100000.0,1e-13,255251.07,97473127121.207,381871.572,6823041.17
4149,1137.9620405527817,2.782559402207126e-13,2.782559402207126e-10,0.1,100000.0,1e-13,423293.143,97473127121.207,230273.343,11380758.368
4150,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.001,100000.0,1e-13,6973.014,85768801946.128,12300104.077,114934.166
4151,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.0016681005372000592,100000.0,1e-13,9439.535,85768801946.128,9086126.085,190961.471
4152,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.0027825594022071257,100000.0,1e-13,13553.939,85768801946.128,6327961.566,317782.66
4153,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.004641588833612777,100000.0,1e-13,20417.178,85768801946.128,4200815.743,529333.152
4154,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.007742636826811269,100000.0,1e-13,31865.751,85768801946.128,2691566.944,882220.642
4155,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.01291549665014884,100000.0,1e-13,50963.122,85768801946.128,1682958.158,1470872.454
4156,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.021544346900318832,100000.0,1e-13,82819.457,85768801946.128,1035611.741,2452802.858
4157,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.03593813663804626,100000.0,1e-13,135959.026,85768801946.128,630843.014,4090761.492
4158,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.05994842503189409,100000.0,1e-13,224601.17,85768801946.128,381871.572,6823041.17
4159,1137.9620405527817,2.782559402207126e-13,3.593813663804626e-10,0.1,100000.0,1e-13,372465.179,85768801946.128,230273.343,11380758.368
4160,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.001,100000.0,1e-13,6135.713,75469902367.312,12300104.077,114934.166
4161,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.0016681005372000592,100000.0,1e-13,8306.059,75469902367.312,9086126.085,190961.471
4162,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.0027825594022071257,100000.0,1e-13,11926.416,75469902367.312,6327961.566,317782.66
4163,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.004641588833612777,100000.0,1e-13,17965.535,75469902367.312,4200815.743,529333.152
4164,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.007742636826811269,100000.0,1e-13,28039.393,75469902367.312,2691566.944,882220.642
4165,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.01291549665014884,100000.0,1e-13,44843.6,75469902367.312,1682958.158,1470872.454
4166,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.021544346900318832,100000.0,1e-13,72874.707,75469902367.312,1035611.741,2452802.858
4167,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.03593813663804626,100000.0,1e-13,119633.412,75469902367.312,630843.014,4090761.492
4168,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.05994842503189409,100000.0,1e-13,197631.633,75469902367.312,381871.572,6823041.17
4169,1137.9620405527817,2.782559402207126e-13,4.6415888336127727e-10,0.1,100000.0,1e-13,327740.507,75469902367.312,230273.343,11380758.368
4170,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.001,100000.0,1e-13,5398.952,66407668453.957,12300104.077,114934.166
4171,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.0016681005372000592,100000.0,1e-13,7308.689,66407668453.957,9086126.085,190961.471
4172,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.0027825594022071257,100000.0,1e-13,10494.322,66407668453.957,6327961.566,317782.66
4173,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.004641588833612777,100000.0,1e-13,15808.279,66407668453.957,4200815.743,529333.152
4174,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.007742636826811269,100000.0,1e-13,24672.494,66407668453.957,2691566.944,882220.642
4175,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.01291549665014884,100000.0,1e-13,39458.895,66407668453.957,1682958.158,1470872.454
4176,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.021544346900318832,100000.0,1e-13,64124.098,66407668453.957,1035611.741,2452802.858
4177,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.03593813663804626,100000.0,1e-13,105268.136,66407668453.957,630843.014,4090761.492
4178,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.05994842503189409,100000.0,1e-13,173900.529,66407668453.957,381871.572,6823041.17
4179,1137.9620405527817,2.782559402207126e-13,5.994842503189421e-10,0.1,100000.0,1e-13,288386.261,66407668453.957,230273.343,11380758.368
4180,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.001,100000.0,1e-13,4750.659,58433604538.5,12300104.077,114934.166
4181,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.0016681005372000592,100000.0,1e-13,6431.08,58433604538.5,9086126.085,190961.471
4182,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.0027825594022071257,100000.0,1e-13,9234.191,58433604538.5,6327961.566,317782.66
4183,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.004641588833612777,100000.0,1e-13,13910.061,58433604538.5,4200815.743,529333.152
4184,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.007742636826811269,100000.0,1e-13,21709.883,58433604538.5,2691566.944,882220.642
4185,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.01291549665014884,100000.0,1e-13,34720.771,58433604538.5,1682958.158,1470872.454
4186,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.021544346900318832,100000.0,1e-13,56424.239,58433604538.5,1035611.741,2452802.858
4187,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.03593813663804626,100000.0,1e-13,92627.806,58433604538.5,630843.014,4090761.492
4188,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.05994842503189409,100000.0,1e-13,153018.996,58433604538.5,381871.572,6823041.17
4189,1137.9620405527817,2.782559402207126e-13,7.742636826811277e-10,0.1,100000.0,1e-13,253757.572,58433604538.5,230273.343,11380758.368
4190,1137.9620405527817,2.782559402207126e-13,1e-09,0.001,100000.0,1e-13,4180.212,51417045935.428,12300104.077,114934.166
4191,1137.9620405527817,2.782559402207126e-13,1e-09,0.0016681005372000592,100000.0,1e-13,5658.852,51417045935.428,9086126.085,190961.471
4192,1137.9620405527817,2.782559402207126e-13,1e-09,0.0027825594022071257,100000.0,1e-13,8125.373,51417045935.428,6327961.566,317782.66
4193,1137.9620405527817,2.782559402207126e-13,1e-09,0.004641588833612777,100000.0,1e-13,12239.777,51417045935.428,4200815.743,529333.152
4194,1137.9620405527817,2.782559402207126e-13,1e-09,0.007742636826811269,100000.0,1e-13,19103.016,51417045935.428,2691566.944,882220.642
4195,1137.9620405527817,2.782559402207126e-13,1e-09,0.01291549665014884,100000.0,1e-13,30551.589,51417045935.428,1682958.158,1470872.454
4196,1137.9620405527817,2.782559402207126e-13,1e-09,0.021544346900318832,100000.0,1e-13,49648.96,51417045935.428,1035611.741,2452802.858
4197,1137.9620405527817,2.782559402207126e-13,1e-09,0.03593813663804626,100000.0,1e-13,81505.295,51417045935.428,630843.014,4090761.492
4198,1137.9620405527817,2.782559402207126e-13,1e-09,0.05994842503189409,100000.0,1e-13,134644.864,51417045935.428,381871.572,6823041.17
4199,1137.9620405527817,2.782559402207126e-13,1e-09,0.1,100000.0,1e-13,223287.008,51417045935.428,230273.343,11380758.368
4200,1137.9620405527817,7.742636826811278e-13,1e-10,0.001,100000.0,1e-13,20096.789,106949505534.699,5321721.038,114934.166
4201,1137.9620405527817,7.742636826811278e-13,1e-10,0.0016681005372000592,100000.0,1e-13,27205.499,106949505534.699,3931172.292,190961.471
4202,1137.9620405527817,7.742636826811278e-13,1e-10,0.0027825594022071257,100000.0,1e-13,39063.543,106949505534.699,2737834.248,317782.66
4203,1137.9620405527817,7.742636826811278e-13,1e-10,0.004641588833612777,100000.0,1e-13,58843.952,106949505534.699,1817510.598,529333.152
4204,1137.9620405527817,7.742636826811278e-13,1e-10,0.007742636826811269,100000.0,1e-13,91839.662,106949505534.699,1164524.165,882220.642
4205,1137.9620405527817,7.742636826811278e-13,1e-10,0.01291549665014884,100000.0,1e-13,146879.824,106949505534.699,728142.931,1470872.454
4206,1137.9620405527817,7.742636826811278e-13,1e-10,0.021544346900318832,100000.0,1e-13,238692.348,106949505534.699,448064.24,2452802.858
4207,1137.9620405527817,7.742636826811278e-13,1e-10,0.03593813663804626,100000.0,1e-13,391844.868,106949505534.699,272938.385,4090761.492
4208,1137.9620405527817,7.742636826811278e-13,1e-10,0.05994842503189409,100000.0,1e-13,647318.67,106949505534.699,165219.251,6823041.17
4209,1137.9620405527817,7.742636826811278e-13,1e-10,0.1,100000.0,1e-13,1073474.656,106949505534.699,99629.279,11380758.368
4210,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.001,100000.0,1e-13,17683.618,94107280943.55,5321721.038,114934.166
4211,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.0016681005372000592,100000.0,1e-13,23938.732,94107280943.55,3931172.292,190961.471
4212,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.0027825594022071257,100000.0,1e-13,34372.892,94107280943.55,2737834.248,317782.66
4213,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.004641588833612777,100000.0,1e-13,51778.12,94107280943.55,1817510.598,529333.152
4214,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.007742636826811269,100000.0,1e-13,80811.789,94107280943.55,1164524.165,882220.642
4215,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.01291549665014884,100000.0,1e-13,129242.868,94107280943.55,728142.931,1470872.454
4216,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.021544346900318832,100000.0,1e-13,210030.778,94107280943.55,448064.24,2452802.858
4217,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.03593813663804626,100000.0,1e-13,344793.133,94107280943.55,272938.385,4090761.492
4218,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.05994842503189409,100000.0,1e-13,569590.291,94107280943.55,165219.251,6823041.17
4219,1137.9620405527817,7.742636826811278e-13,1.2915496650148827e-10,0.1,100000.0,1e-13,944574.55,94107280943.55,99629.279,11380758.368
4220,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.001,100000.0,1e-13,15560.214,82807118016.222,5321721.038,114934.166
4221,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.0016681005372000592,100000.0,1e-13,21064.23,82807118016.222,3931172.292,190961.471
4222,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.0027825594022071257,100000.0,1e-13,30245.483,82807118016.222,2737834.248,317782.66
4223,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.004641588833612777,100000.0,1e-13,45560.735,82807118016.222,1817510.598,529333.152
4224,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.007742636826811269,100000.0,1e-13,71108.115,82807118016.222,1164524.165,882220.642
4225,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.01291549665014884,100000.0,1e-13,113723.713,82807118016.222,728142.931,1470872.454
4226,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.021544346900318832,100000.0,1e-13,184810.816,82807118016.222,448064.24,2452802.858
4227,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.03593813663804626,100000.0,1e-13,303391.251,82807118016.222,272938.385,4090761.492
4228,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.05994842503189409,100000.0,1e-13,501195.337,82807118016.222,165219.251,6823041.17
4229,1137.9620405527817,7.742636826811278e-13,1.6681005372000558e-10,0.1,100000.0,1e-13,831152.441,82807118016.222,99629.279,11380758.368
4230,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.001,100000.0,1e-13,13691.783,72863849910.461,5321721.038,114934.166
4231,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.0016681005372000592,100000.0,1e-13,18534.891,72863849910.461,3931172.292,190961.471
4232,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.0027825594022071257,100000.0,1e-13,26613.682,72863849910.461,2737834.248,317782.66
4233,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.004641588833612777,100000.0,1e-13,40089.917,72863849910.461,1817510.598,529333.152
4234,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.007742636826811269,100000.0,1e-13,62569.633,72863849910.461,1164524.165,882220.642
4235,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.01291549665014884,100000.0,1e-13,100068.059,72863849910.461,728142.931,1470872.454
4236,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.021544346900318832,100000.0,1e-13,162619.204,72863849910.461,448064.24,2452802.858
4237,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.03593813663804626,100000.0,1e-13,266960.801,72863849910.461,272938.385,4090761.492
4238,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.05994842503189409,100000.0,1e-13,441013.076,72863849910.461,165219.251,6823041.17
4239,1137.9620405527817,7.742636826811278e-13,2.1544346900318867e-10,0.1,100000.0,1e-13,731349.77,72863849910.461,99629.279,11380758.368
4240,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.001,100000.0,1e-13,12047.709,64114544147.45,5321721.038,114934.166
4241,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.0016681005372000592,100000.0,1e-13,16309.268,64114544147.45,3931172.292,190961.471
4242,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.0027825594022071257,100000.0,1e-13,23417.979,64114544147.45,2737834.248,317782.66
4243,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.004641588833612777,100000.0,1e-13,35276.022,64114544147.45,1817510.598,529333.152
4244,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.007742636826811269,100000.0,1e-13,55056.431,64114544147.45,1164524.165,882220.642
4245,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.01291549665014884,100000.0,1e-13,88052.141,64114544147.45,728142.931,1470872.454
4246,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.021544346900318832,100000.0,1e-13,143092.303,64114544147.45,448064.24,2452802.858
4247,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.03593813663804626,100000.0,1e-13,234904.827,64114544147.45,272938.385,4090761.492
4248,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.05994842503189409,100000.0,1e-13,388057.348,64114544147.45,165219.251,6823041.17
4249,1137.9620405527817,7.742636826811278e-13,2.782559402207126e-10,0.1,100000.0,1e-13,643531.149,64114544147.45,99629.279,11380758.368
4250,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.001,100000.0,1e-13,10601.05,56415832765.998,5321721.038,114934.166
4251,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.0016681005372000592,100000.0,1e-13,14350.893,56415832765.998,3931172.292,190961.471
4252,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.0027825594022071257,100000.0,1e-13,20606.007,56415832765.998,2737834.248,317782.66
4253,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.004641588833612777,100000.0,1e-13,31040.167,56415832765.998,1817510.598,529333.152
4254,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.007742636826811269,100000.0,1e-13,48445.395,56415832765.998,1164524.165,882220.642
4255,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.01291549665014884,100000.0,1e-13,77479.064,56415832765.998,728142.931,1470872.454
4256,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.021544346900318832,100000.0,1e-13,125910.143,56415832765.998,448064.24,2452802.858
4257,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.03593813663804626,100000.0,1e-13,206698.053,56415832765.998,272938.385,4090761.492
4258,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.05994842503189409,100000.0,1e-13,341460.408,56415832765.998,165219.251,6823041.17
4259,1137.9620405527817,7.742636826811278e-13,3.593813663804626e-10,0.1,100000.0,1e-13,566257.566,56415832765.998,99629.279,11380758.368
4260,1137.9620405527817,7.742636826811278e-13,4.6415888336127727e-10,0.001,100000.0,1e-13,9328.103,49641563065.027,5321721.038,114934.166
4261,1137.9620405527817,7.742636826811278e-13,4.6415888336127727e-10,0.0016681005372000592,100000.0,1e-13,12627.674,49641563065.027,3931172.292,190961.471
4262,1137.9620405527817,7.742636826811278e-13,4.6415888336127727e-10,0.0027825594022071257,100000.0,1e-13,18131.69,49641563065.027,2737834.248,317782.66
4263,1137.9620405527817,7.742636826811278e-13,4.6415888336127727e-10,0.004641588833612777,100000.0,1e-13,27312.943,49641563065.027,1817510.598,529333.152
